_id,id_annuncio,link_annuncio,vehicle,vehicle_user_desc,asking_price,vehicle_data,seller,country,address
ObjectId("5eff3b6c156a97c639b6f8ac"),630cb3c0-ba10-4807-baae-b96cc5c198ee,https://www.autoscout24.it/annunci/smart-forfour-eq-electric-drive-prime-elettrica-bianco-630cb3c0-ba10-4807-baae-b96cc5c198ee?cldtidx=10&cldtsrc=listPage,smart forFour,EQ Electric Drive Prime,€ 16.990,- 12,"["17.185 km","12/2018","41 kW (56 CV)","Aziendale","-/- (Proprietari)","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 4"]",Automilano srl,IT,20087 Robecco Sul Naviglio - Milano - Mi
ObjectId("5eff3b6c156a97c639b6f8ad"),da7acaba-8755-4d0b-8fd4-a8e2a557e58e,https://www.autoscout24.it/annunci/smart-forfour-eq-electric-drive-prime-elettrica-bianco-da7acaba-8755-4d0b-8fd4-a8e2a557e58e?cldtidx=11&cldtsrc=listPage,smart forFour,EQ Electric Drive Prime,€ 16.990,- 12,"["17.210 km","12/2018","41 kW (56 CV)","Aziendale","-/- (Proprietari)","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 4"]",Automilano srl,IT,20087 Robecco Sul Naviglio - Milano - Mi
ObjectId("5eff3b6c156a97c639b6f8ae"),68b21005-dc61-47a5-9d01-803f6fb4076a,https://www.autoscout24.it/annunci/smart-fortwo-eq-electric-drive-youngster-elettrica-bianco-68b21005-dc61-47a5-9d01-803f6fb4076a?cldtidx=13&cldtsrc=listPage,smart forTwo,EQ Electric Drive Youngster,€ 13.980,- 12,"["19.953 km","12/2018","41 kW (56 CV)","Aziendale","-/- (Proprietari)","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 4"]",Automilano srl,IT,20087 Robecco Sul Naviglio - Milano - Mi
ObjectId("5eff3b6c156a97c639b6f8af"),d8eea993-f56e-4b03-a08f-cb4cae8cfeca,https://www.autoscout24.it/annunci/smart-forfour-eq-electric-drive-prime-elettrica-bianco-d8eea993-f56e-4b03-a08f-cb4cae8cfeca?cldtidx=12&cldtsrc=listPage,smart forFour,EQ Electric Drive Prime,€ 16.990,- 12,"["16.069 km","12/2018","41 kW (56 CV)","Aziendale","-/- (Proprietari)","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 4"]",Automilano srl,IT,20087 Robecco Sul Naviglio - Milano - Mi
ObjectId("5eff3b6c156a97c639b6f8b0"),d3090a1b-d35f-4de4-a411-c7a3f942eac2,https://www.autoscout24.it/annunci/smart-fortwo-eq-electric-drive-youngster-elettrica-bianco-d3090a1b-d35f-4de4-a411-c7a3f942eac2?cldtidx=14&cldtsrc=listPage,smart forTwo,EQ Electric Drive Youngster,€ 13.980,- 12,"["20.238 km","12/2018","41 kW (56 CV)","Aziendale","-/- (Proprietari)","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 4"]",Automilano srl,IT,20087 Robecco Sul Naviglio - Milano - Mi
ObjectId("5eff3b6c156a97c639b6f8b1"),33f903ea-9616-4ba6-ac37-fd8cc7e8404e,https://www.autoscout24.it/annunci/smart-fortwo-eq-electric-drive-youngster-elettrica-bianco-33f903ea-9616-4ba6-ac37-fd8cc7e8404e?cldtidx=16&cldtsrc=listPage,smart forTwo,EQ Electric Drive Youngster,€ 13.980,- 12,"["19.910 km","12/2018","41 kW (56 CV)","Aziendale","-/- (Proprietari)","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 4"]",Automilano srl,IT,20087 Robecco Sul Naviglio - Milano - Mi
ObjectId("5eff3b6c156a97c639b6f8b2"),0804e54a-4416-4b44-852b-334f919bf687,https://www.autoscout24.it/annunci/smart-forfour-eq-electric-drive-prime-elettrica-bianco-0804e54a-4416-4b44-852b-334f919bf687?cldtidx=15&cldtsrc=listPage,smart forFour,EQ Electric Drive Prime,€ 16.990,- 12,"["15.475 km","12/2018","41 kW (56 CV)","Aziendale","-/- (Proprietari)","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 4"]",Automilano srl,IT,20087 Robecco Sul Naviglio - Milano - Mi
ObjectId("5eff3b6c156a97c639b6f8b3"),a90b63b0-f10a-43e2-8c1e-a5d2d943a3de,https://www.autoscout24.it/annunci/smart-fortwo-eq-electric-drive-youngster-elettrica-bianco-a90b63b0-f10a-43e2-8c1e-a5d2d943a3de?cldtidx=17&cldtsrc=listPage,smart forTwo,EQ Electric Drive Youngster,€ 13.980,- 12,"["19.990 km","12/2018","41 kW (56 CV)","Aziendale","-/- (Proprietari)","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 4"]",Automilano srl,IT,20087 Robecco Sul Naviglio - Milano - Mi
ObjectId("5eff3b6c156a97c639b6f8b4"),83c55a20-fd91-4a3c-bd1e-0ea0f3a70ba7,https://www.autoscout24.it/annunci/volkswagen-golf-e-136-cv-elettrica-nero-83c55a20-fd91-4a3c-bd1e-0ea0f3a70ba7?cldtidx=18&cldtsrc=listPage,Volkswagen Golf,e- 136 CV,€ 25.000,- 12,"["3.232 km","11/2018","100 kW (136 CV)","Aziendale","-/- (Proprietari)","Manuale","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 4"]",Valentino Automobili Roma Srl,CARLO GRAUS,IT
ObjectId("5eff3b6c156a97c639b6f8b5"),f6b46fe3-938a-418c-bb07-3727a855e9a1,https://www.autoscout24.it/annunci/kia-soul-e-64-kwh-style-elettrica-bianco-f6b46fe3-938a-418c-bb07-3727a855e9a1?cldtidx=19&cldtsrc=listPage,Kia Soul,e- 64 kWh Style,€ 29.500,- 12,"["10 km","06/2020","150 kW (204 CV)","Aziendale","1 proprietario","Manuale","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 4"]",Scar Srl,IT,57100 Livorno - Li
ObjectId("5eff3b6c156a97c639b6f8b6"),2fddf9ed-8f41-4e16-8031-78b1add140c4,https://www.autoscout24.it/annunci/peugeot-208-208-motore-elettrico-136-cv-5-porte-allure-elettrica-blu-azzurro-2fddf9ed-8f41-4e16-8031-78b1add140c4?cldtidx=20&cldtsrc=listPage,Peugeot 208,208 motore elettrico 136 CV 5 porte Allure,€ 25.990,- 2,"["- km","-/- (Anno)","57 kW (77 CV)","Nuovo","-/- (Proprietari)","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 4"]",Mattarollo Motori s.r.l,IT,31100 Lancenigo di Villorba - Treviso - Tv
ObjectId("5eff3b6c156a97c639b6f8b7"),854e258b-9516-4991-9d8e-1872e4522231,https://www.autoscout24.it/annunci/kia-niro-e-niro-elettrica-evolution-long-range-11kw-elettrica-blu-azzurro-854e258b-9516-4991-9d8e-1872e4522231?cldtidx=1&cldtsrc=listPage,Kia Niro,E-NIRO ELETTRICA EVOLUTION LONG RANGE 11KW,€ 38.500,- 12,"["15 km","-/- (Anno)","77 kW (105 CV)","Nuovo","-/- (Proprietari)","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",Automagenta Srl,Venditore Usato,IT
ObjectId("5eff3b6c156a97c639b6f8b8"),55616ebb-a39c-4f50-85dc-a28bb0e20328,https://www.autoscout24.it/annunci/bmw-i3-120-ah-elettrica-blu-azzurro-55616ebb-a39c-4f50-85dc-a28bb0e20328?cldtidx=2&cldtsrc=listPage,BMW i3,120 Ah,€ 40.500,- 12,"["2.000 km","12/2019","125 kW (170 CV)","Usato","1 proprietario","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",CASTELLI & CARTENI SRL,IT,27100 Pavia - Pv
ObjectId("5eff3b6c156a97c639b6f8b9"),a6c3c2a8-d7dd-3150-e053-0100007f04b8,https://www.autoscout24.it/annunci/renault-others-elettrica-bianco-a6c3c2a8-d7dd-3150-e053-0100007f04b8?cldtidx=4&cldtsrc=listPage,Renault,,€ 5.990,-,"["20.000 km","11/2015","11 kW (15 CV)","Usato","-/- (Proprietari)","-/- (Tipo di cambio)","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",Privato, ,IT,00197 Roma
ObjectId("5eff3b6c156a97c639b6f8ba"),db278b6d-9ae9-47a3-a182-e6829315d138,https://www.autoscout24.it/annunci/nissan-leaf-40kw-tekna-propilot-park-two-tone-e-pedal-elettrica-bianco-db278b6d-9ae9-47a3-a182-e6829315d138?cldtidx=3&cldtsrc=listPage,Nissan Leaf,40KW Tekna+Propilot Park+Two Tone+e-pedal,€ 29.850,- 12,"["6.955 km","07/2019","110 kW (150 CV)","Aziendale","1 proprietario","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",Automare Srl,IT,54033 Carrara - Massa - Ms
ObjectId("5eff3b6c156a97c639b6f8bb"),74463186-f61f-4990-812b-ba350c3a6c42,https://www.autoscout24.it/annunci/nissan-leaf-tekna-40-kwh-propilot-park-elettrica-grigio-74463186-f61f-4990-812b-ba350c3a6c42?cldtidx=5&cldtsrc=listPage,Nissan Leaf,Tekna 40 kWh ProPilot Park,€ 29.800,- 12,"["11.000 km","06/2019","90 kW (122 CV)","Aziendale","-/- (Proprietari)","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",Auto Doc Centro Usato by Nuova Sa-Car,Gloria,IT
ObjectId("5eff3b6c156a97c639b6f8bc"),6b05e717-0bf3-4bdf-a6f5-094843af1470,https://www.autoscout24.it/annunci/smart-fortwo-eq-electric-drive-youngster-elettrica-bianco-6b05e717-0bf3-4bdf-a6f5-094843af1470?cldtidx=6&cldtsrc=listPage,smart forTwo,EQ Electric Drive Youngster,€ 13.980,- 12,"["19.747 km","12/2018","41 kW (56 CV)","Aziendale","-/- (Proprietari)","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",Automilano Srl,IT,22070 Grandate - CO
ObjectId("5eff3b6c156a97c639b6f8bd"),e5ac5576-b5bd-4c61-a84d-6e17e386df08,https://www.autoscout24.it/annunci/smart-fortwo-eq-electric-drive-youngster-elettrica-bianco-e5ac5576-b5bd-4c61-a84d-6e17e386df08?cldtidx=8&cldtsrc=listPage,smart forTwo,EQ Electric Drive Youngster,€ 13.980,- 12,"["19.203 km","12/2018","41 kW (56 CV)","Aziendale","-/- (Proprietari)","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",Automilano Srl,IT,22070 Grandate - CO
ObjectId("5eff3b6c156a97c639b6f8be"),d0482deb-87cb-471b-8796-13a5b73ab8f5,https://www.autoscout24.it/annunci/smart-fortwo-eq-electric-drive-youngster-elettrica-bianco-d0482deb-87cb-471b-8796-13a5b73ab8f5?cldtidx=9&cldtsrc=listPage,smart forTwo,EQ Electric Drive Youngster,€ 13.980,- 12,"["19.514 km","12/2018","41 kW (56 CV)","Aziendale","-/- (Proprietari)","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",Automilano Srl,IT,22070 Grandate - CO
ObjectId("5eff3b6c156a97c639b6f8bf"),aa7b9723-a1f8-4844-99ea-c4bd8eac7e32,https://www.autoscout24.it/annunci/smart-fortwo-eq-electric-drive-youngster-elettrica-bianco-aa7b9723-a1f8-4844-99ea-c4bd8eac7e32?cldtidx=10&cldtsrc=listPage,smart forTwo,EQ Electric Drive Youngster,€ 13.980,- 12,"["20.164 km","12/2018","41 kW (56 CV)","Aziendale","-/- (Proprietari)","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",Automilano Srl,IT,22070 Grandate - CO
ObjectId("5eff3b6c156a97c639b6f8c0"),5d0746f3-5ff6-4cc9-9673-1c4c318e6484,https://www.autoscout24.it/annunci/smart-fortwo-eq-electric-drive-youngster-elettrica-bianco-5d0746f3-5ff6-4cc9-9673-1c4c318e6484?cldtidx=11&cldtsrc=listPage,smart forTwo,EQ Electric Drive Youngster,€ 13.980,- 12,"["17.271 km","12/2018","41 kW (56 CV)","Aziendale","-/- (Proprietari)","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",Automilano Srl,IT,22070 Grandate - CO
ObjectId("5eff3b6c156a97c639b6f8c1"),7a4e1e36-fbf0-44c9-a9cf-57fbe545ea7f,https://www.autoscout24.it/annunci/smart-fortwo-eq-electric-drive-youngster-elettrica-bianco-7a4e1e36-fbf0-44c9-a9cf-57fbe545ea7f?cldtidx=7&cldtsrc=listPage,smart forTwo,EQ Electric Drive Youngster,€ 13.980,- 12,"["18.971 km","12/2018","41 kW (56 CV)","Aziendale","-/- (Proprietari)","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",Automilano Srl,IT,22070 Grandate - CO
ObjectId("5eff3b6c156a97c639b6f8c2"),c5a20d6d-2bd1-4765-a6a6-b04ec5421ed0,https://www.autoscout24.it/annunci/smart-fortwo-eq-electric-drive-youngster-elettrica-bianco-c5a20d6d-2bd1-4765-a6a6-b04ec5421ed0?cldtidx=13&cldtsrc=listPage,smart forTwo,EQ Electric Drive Youngster,€ 13.980,- 12,"["19.747 km","12/2018","41 kW (56 CV)","Aziendale","-/- (Proprietari)","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",Automilano srl,Reparto Vendite,IT
ObjectId("5eff3b6c156a97c639b6f8c3"),4b32c58b-844e-4350-8323-834bc40a82d4,https://www.autoscout24.it/annunci/tesla-model-x-100kwh-6-posti-autopilot-full-uff-italia-elettrica-nero-4b32c58b-844e-4350-8323-834bc40a82d4?cldtidx=12&cldtsrc=listPage,Tesla Model X,100kWh 6 POSTI AUTOPILOT FULL UFF.ITALIA,€ 97.000,- 12,"["5.850 km","03/2019","386 kW (525 CV)","Usato","-/- (Proprietari)","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",Monteneve Auto Group,IT,00123 Roma - Rm
ObjectId("5eff3b6c156a97c639b6f8c4"),5c720941-eebe-46bd-8999-a3c8e4578ee8,https://www.autoscout24.it/annunci/smart-fortwo-eq-electric-drive-youngster-elettrica-bianco-5c720941-eebe-46bd-8999-a3c8e4578ee8?cldtidx=14&cldtsrc=listPage,smart forTwo,EQ Electric Drive Youngster,€ 13.980,- 12,"["17.271 km","12/2018","41 kW (56 CV)","Aziendale","-/- (Proprietari)","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",Automilano srl,IT,20087 Robecco Sul Naviglio - Milano - Mi
ObjectId("5eff3b6c156a97c639b6f8c5"),fd278e2f-c74a-4611-8872-651f06fc2ca8,https://www.autoscout24.it/annunci/smart-fortwo-eq-electric-drive-youngster-elettrica-bianco-fd278e2f-c74a-4611-8872-651f06fc2ca8?cldtidx=15&cldtsrc=listPage,smart forTwo,EQ Electric Drive Youngster,€ 13.980,- 12,"["18.971 km","12/2018","41 kW (56 CV)","Aziendale","-/- (Proprietari)","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",Automilano srl,IT,20087 Robecco Sul Naviglio - Milano - Mi
ObjectId("5eff3b6c156a97c639b6f8c6"),fe647fe8-24f8-4334-80a1-abb82c52d71e,https://www.autoscout24.it/annunci/smart-fortwo-eq-electric-drive-youngster-elettrica-bianco-fe647fe8-24f8-4334-80a1-abb82c52d71e?cldtidx=16&cldtsrc=listPage,smart forTwo,EQ Electric Drive Youngster,€ 13.980,- 12,"["19.203 km","12/2018","41 kW (56 CV)","Aziendale","-/- (Proprietari)","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",Automilano srl,IT,20087 Robecco Sul Naviglio - Milano - Mi
ObjectId("5eff3b6c156a97c639b6f8c7"),aa6b2a3b-1b1f-479f-8fa6-7b7e3b61752a,https://www.autoscout24.it/annunci/smart-fortwo-eq-electric-drive-youngster-elettrica-bianco-aa6b2a3b-1b1f-479f-8fa6-7b7e3b61752a?cldtidx=17&cldtsrc=listPage,smart forTwo,EQ Electric Drive Youngster,€ 13.980,- 12,"["20.164 km","12/2018","41 kW (56 CV)","Aziendale","-/- (Proprietari)","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",Automilano srl,IT,20087 Robecco Sul Naviglio - Milano - Mi
ObjectId("5eff3b6c156a97c639b6f8c8"),3525b3d6-a503-4954-b898-8344c1242b86,https://www.autoscout24.it/annunci/smart-fortwo-eq-electric-drive-youngster-elettrica-bianco-3525b3d6-a503-4954-b898-8344c1242b86?cldtidx=18&cldtsrc=listPage,smart forTwo,EQ Electric Drive Youngster,€ 13.980,- 12,"["19.514 km","12/2018","41 kW (56 CV)","Aziendale","-/- (Proprietari)","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 3"]",Automilano srl,IT,20087 Robecco Sul Naviglio - Milano - Mi
ObjectId("5eff3b6c156a97c639b6f8c9"),59c0df4c-3556-4c0c-b5e6-c7cb7fa5aa33,https://www.autoscout24.it/annunci/mini-cooper-se-xl-elettrica-nero-59c0df4c-3556-4c0c-b5e6-c7cb7fa5aa33?cldtidx=19&cldtsrc=listPage,MINI Cooper,SE XL,€ 34.900,- 12,"["5.000 km","02/2020","135 kW (184 CV)","Usato","1 proprietario","Automatico","Elettrica","14,8 l/100 km (comb.) 3","0 g CO2/km (comb.) 3"]",BIRINDELLI @UTO SRL,IT,50059 Vinci - Firenze - Fi
ObjectId("5eff3b6c156a97c639b6f8ca"),fa07ce7f-9e2b-4421-abe6-d73ef4f82d9e,https://www.autoscout24.it/annunci/mini-cooper-se-xl-elettrica-nero-fa07ce7f-9e2b-4421-abe6-d73ef4f82d9e?cldtidx=20&cldtsrc=listPage,MINI Cooper,SE XL,€ 34.900,- 12,"["5.000 km","02/2020","135 kW (184 CV)","Usato","1 proprietario","Automatico","Elettrica","14,8 l/100 km (comb.) 3","0 g CO2/km (comb.) 3"]",BIRINDELLI @UTO SRL,IT,55060 Guamo - Lucca - Lu
ObjectId("5eff3b6c156a97c639b6f8cb"),bc69b1a8-6e02-b73f-e053-0100007f69a8,https://www.autoscout24.it/annunci/nissan-leaf-elettrico-sincrono-trifase-tekna-elettrica-bianco-bc69b1a8-6e02-b73f-e053-0100007f69a8?cldtidx=2&cldtsrc=listPage,Nissan Leaf,Elettrico Sincrono Trifase Tekna,€ 9.000,- 1,"["175.000 km","01/2015","80 kW (109 CV)","Usato","-/- (Proprietari)","-/- (Tipo di cambio)","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 4"]",Privato, ,IT,20141 Milano
ObjectId("5eff3b6c156a97c639b6f8cc"),5f356dec-ffe9-49d5-a6d3-327575509cc4,https://www.autoscout24.it/annunci/bmw-i3-94-ah-list-nuovo50k-euro6c-service-bmw-bev-elettrica-bianco-5f356dec-ffe9-49d5-a6d3-327575509cc4?cldtidx=3&cldtsrc=listPage,BMW i3,94 Ah LIST.NUOVO50K|EURO6C|SERVICE BMW|BEV|,€ 26.000,- 12,"["35.000 km","06/2017","75 kW (102 CV)","Usato","1 proprietario","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 4","0 kWh/100 km (comb.) 4"]",LP Motors Srl,Alessandro Pignata,IT
ObjectId("5eff3b6c156a97c639b6f8cd"),42b042e7-b8ed-4530-8858-7c500bfdf374,https://www.autoscout24.it/annunci/mini-cooper-se-l-elettrica-bianco-42b042e7-b8ed-4530-8858-7c500bfdf374?cldtidx=4&cldtsrc=listPage,MINI Cooper,SE L,€ 30.700,- 12,"["1.500 km","03/2020","135 kW (184 CV)","Usato","1 proprietario","Automatico","Elettrica","14,8 l/100 km (comb.) 4","0 g CO2/km (comb.) 4"]",AUTOTORINO SPA,IT,26013 Crema - Cr
ObjectId("5eff3b6c156a97c639b6f8ce"),48f0aba8-fa5a-1615-e053-0100007fe467,https://www.autoscout24.it/annunci/peugeot-208-motore-elettrico-136-cv-5-porte-allu-elettrica-blu-azzurro-48f0aba8-fa5a-1615-e053-0100007fe467?cldtidx=5&cldtsrc=listPage,Peugeot 208,motore elettrico 136 CV 5 porte Allu,€ 25.000,-,"["3.000 km","01/2020","100 kW (136 CV)","Usato","-/- (Proprietari)","-/- (Tipo di cambio)","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 4"]",Privato, ,IT,56025 Pontedera
ObjectId("5eff3b6c156a97c639b6f8cf"),ea07a876-21fa-4abd-86b8-990e6752f532,https://www.autoscout24.it/annunci/smart-fortwo-eq-passion-my19-elettrica-bianco-ea07a876-21fa-4abd-86b8-990e6752f532?cldtidx=1&cldtsrc=listPage,smart forTwo,eq Passion my19,€ 17.600,- 12,"["- km","05/2020","60 kW (82 CV)","KM0","-/- (Proprietari)","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 4"]",Bonera Spa,IT,25135 Brescia - Bs
ObjectId("5eff3b6c156a97c639b6f8d0"),e15474c3-d679-406b-8a8b-112bfb448325,https://www.autoscout24.it/annunci/audi-e-tron-e-tron-265-elettrica-blu-azzurro-e15474c3-d679-406b-8a8b-112bfb448325?cldtidx=6&cldtsrc=listPage,Audi e-tron,e-tron 265,€ 98.000,- 12,"["- km","03/2019","300 kW (408 CV)","KM0","-/- (Proprietari)","-/- (Tipo di cambio)","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 4"]",Sagam Spa,IT,20143 Milano - Mi
ObjectId("5eff3b6c156a97c639b6f8d1"),f13fce99-d111-44ee-a2de-0531768456bb,https://www.autoscout24.it/annunci/lexus-hybrid-4wd-business-elettrica-grigio-f13fce99-d111-44ee-a2de-0531768456bb?cldtidx=7&cldtsrc=listPage,Lexus,Hybrid 4WD Business,€ 36.900,- 12,"["1 km","02/2020","114 kW (155 CV)","KM0","1 proprietario","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 4","5,7 kWh/100 km (comb.) 4"]",Tomasi Auto Srl,IT,46040 Guidizzolo - Mantova - Mn
ObjectId("5eff3b6c156a97c639b6f8d2"),66b9a9a8-6d77-3c1f-e053-0100007f53b7,https://www.autoscout24.it/annunci/volkswagen-up-e-82-cv-elettrica-argento-66b9a9a8-6d77-3c1f-e053-0100007f53b7?cldtidx=8&cldtsrc=listPage,Volkswagen up!,e-! 82 CV,€ 16.000,-,"["2.300 km","05/2020","61 kW (83 CV)","Usato","-/- (Proprietari)","-/- (Tipo di cambio)","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 4"]",Privato, ,IT,20060 Mediglia
ObjectId("5eff3b6c156a97c639b6f8d3"),b6f1a9a8-c54c-0c3d-e053-0100007ff454,https://www.autoscout24.it/annunci/bmw-i3-range-extender-elettrica-beige-b6f1a9a8-c54c-0c3d-e053-0100007ff454?cldtidx=9&cldtsrc=listPage,BMW i3,Range Extender,€ 19.500,-,"["88.400 km","07/2014","75 kW (102 CV)","Usato","-/- (Proprietari)","-/- (Tipo di cambio)","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 4"]",Privato, ,IT,20900 Monza
ObjectId("5eff3b6c156a97c639b6f8d4"),2e018669-45c6-4adb-b581-e53cd8fce793,https://www.autoscout24.it/annunci/smart-fortwo-eq-cabrio-youngster-elettrica-bianco-2e018669-45c6-4adb-b581-e53cd8fce793?cldtidx=10&cldtsrc=listPage,smart forTwo,EQ cabrio Youngster,€ 18.200,- 12,"["5.172 km","08/2019","60 kW (82 CV)","Usato","-/- (Proprietari)","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 4"]",Merbag S.p.A-Concessionaria Mercedes-Benz a Milano,IT,20151 Milano - Mi
ObjectId("5eff3b6c156a97c639b6f8d5"),1bf01d7d-6de7-4f3e-92a2-67d377f3050f,https://www.autoscout24.it/annunci/tesla-model-s-85kwh-performance-supercharger-gratuito-elettrica-rosso-1bf01d7d-6de7-4f3e-92a2-67d377f3050f?cldtidx=12&cldtsrc=listPage,Tesla Model S,85KWh Performance+ SUPERCHARGER GRATUITO,€ 38.900,- 2,"["190.702 km","05/2014","310 kW (421 CV)","Usato","1 proprietario","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 4"]",Sky Car Srl,IT,06034 Foligno - Perugia - Pg
ObjectId("5eff3b6c156a97c639b6f8d6"),011b89a8-97a9-501d-e053-0100007f3e21,https://www.autoscout24.it/annunci/bmw-i3-i3s-elettrica-grigio-011b89a8-97a9-501d-e053-0100007f3e21?cldtidx=13&cldtsrc=listPage,BMW i3,i3s,€ 33.500,-,"["17.500 km","10/2018","75 kW (102 CV)","Usato","-/- (Proprietari)","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 4"]",Privato, ,IT,10145 TORINO
ObjectId("5eff3b6c156a97c639b6f8d7"),53cba605-6a07-46a4-b4b7-a855d2eb0bed,https://www.autoscout24.it/annunci/ds-automobiles-ds-3-crossback-e-tense-performance-line-elettrica-bianco-53cba605-6a07-46a4-b4b7-a855d2eb0bed?cldtidx=14&cldtsrc=listPage,DS Automobiles DS 3 Crossback,E-Tense Performance Line,€ 34.500,- 12,"["500 km","01/2020","100 kW (136 CV)","Aziendale","-/- (Proprietari)","Manuale","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 4"]",Pieffe Auto Srl,IT,64100 Teramo - Te
ObjectId("5eff3b6c156a97c639b6f8d8"),220da6e9-8796-48e0-aba8-94d5dd400989,https://www.autoscout24.it/annunci/smart-fortwo-eq-youngster-elettrica-bianco-220da6e9-8796-48e0-aba8-94d5dd400989?cldtidx=11&cldtsrc=listPage,smart forTwo,EQ Youngster,€ 18.200,- 12,"["4.384 km","08/2019","60 kW (82 CV)","Usato","-/- (Proprietari)","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 4"]",Merbag S.p.A-Concessionaria Mercedes-Benz a Milano,IT,20151 Milano - Mi
ObjectId("5eff3b6c156a97c639b6f8d9"),77ef1302-9b7d-427e-936a-0d8b04094023,https://www.autoscout24.it/annunci/nissan-leaf-tekna-40-kwh-propilot-park-elettrica-grigio-77ef1302-9b7d-427e-936a-0d8b04094023?cldtidx=15&cldtsrc=listPage,Nissan Leaf,Tekna 40 kWh ProPilot Park,€ 29.990,- 12,"["- km","07/2020","90 kW (122 CV)","KM0","-/- (Proprietari)","Automatico","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 4"]",Sina Spa,IT,33170 Pordenone - Pn
ObjectId("5eff3b6c156a97c639b6f8da"),3c86029a-ea1a-4d1d-b5c2-57f221f03deb,https://www.autoscout24.it/annunci/nissan-leaf-business-40-kwh-rottamazionestatale2019-elettrica-grigio-3c86029a-ea1a-4d1d-b5c2-57f221f03deb?cldtidx=16&cldtsrc=listPage,Nissan Leaf,Business 40 kWh #ROTTAMAZIONESTATALE2019,€ 29.500,- 12,"["1 km","-/- (Anno)","90 kW (122 CV)","Nuovo","-/- (Proprietari)","Manuale","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 4"]",Sina Spa,IT,33170 Pordenone - Pn
ObjectId("5eff3b6c156a97c639b6f8db"),a87c55f5-07cc-47a2-84dc-064e57a20e49,https://www.autoscout24.it/annunci/renault-zoe-zoe-life-elettrica-bianco-a87c55f5-07cc-47a2-84dc-064e57a20e49?cldtidx=17&cldtsrc=listPage,Renault ZOE,ZOE Life,€ 9.700,- 2,"["57.212 km","05/2015","43 kW (58 CV)","Aziendale","1 proprietario","Manuale","Elettrica","-/- (l/100 km)","0 g CO2/km (comb.) 4"]",International G.C. Motors Srl,IT,86100 Campobasso - CB
